1709373278.641906,0,22.78787612915039
1709373402.110857,1,22.969621658325195
1709373525.265263,2,23.021055221557617
1709373649.995169,3,22.93408203125
1709373773.391142,4,23.053382873535156
1709373899.397609,5,23.010929107666016
1709374024.936357,6,22.931913375854492
1709374150.950598,7,23.237735748291016
1709374277.398459,8,22.94062614440918
1709374404.421293,9,22.938419342041016
1709374530.444876,10,22.844167709350586
1709374655.908546,11,22.97498893737793
1709374781.542692,12,22.810693740844727
1709374908.10353,13,23.006338119506836
1709375035.038414,14,23.354169845581055
1709375161.148416,15,22.966936111450195
1709375287.312393,16,22.94173812866211
1709375413.394998,17,22.73151397705078
1709375540.338208,18,23.133769989013672
1709375666.214906,19,22.883987426757812
1709375792.509389,20,22.81855583190918
1709375918.919886,21,22.073436737060547
1709376045.412307,22,22.614450454711914
1709376171.18183,23,22.679027557373047
1709376297.082038,24,22.707195281982422
1709376423.060385,25,22.897581100463867
1709376549.278255,26,22.685359954833984
1709376675.680529,27,22.814722061157227
1709376802.015002,28,22.754335403442383
1709376929.26225,29,22.7637882232666
1709377055.447745,30,22.784271240234375
1709377181.988308,31,22.91939353942871
1709377307.861511,32,23.039344787597656
1709377431.791824,33,22.93155288696289
1709377555.279047,34,22.82273292541504
1709377678.901313,35,22.951221466064453
1709377802.482122,36,22.943077087402344
1709377926.245591,37,23.016338348388672
1709378049.891464,38,22.94591522216797
1709378173.272395,39,22.943586349487305
1709378296.544615,40,22.817401885986328
1709378420.141664,41,22.971656799316406
1709378543.563369,42,23.084318161010742
1709378666.717509,43,23.006837844848633
1709378790.350841,44,22.93423080444336
1709378913.913294,45,23.073230743408203
1709379037.476557,46,22.958026885986328
1709379161.090441,47,22.927705764770508
1709379284.733215,48,22.712400436401367
1709379408.617394,49,22.812192916870117
1709379532.364293,50,22.652082443237305
1709379656.052957,51,22.525432586669922
1709379779.657486,52,21.87778663635254
1709379903.77957,53,21.336820602416992
1709380027.709145,54,20.644466400146484
1709380151.506216,55,20.40651512145996
1709380275.411456,56,19.805938720703125
1709380399.609677,57,19.689640045166016
1709380523.664201,58,19.256649017333984
1709380647.936597,59,19.494184494018555
1709380772.103412,60,19.17241096496582
1709380897.080073,61,19.009010314941406
1709381021.940638,62,19.110475540161133
1709381149.406672,63,19.088382720947266
1709381277.275632,64,19.091812133789062
1709381404.58894,65,18.949296951293945
1709381532.751379,66,18.978837966918945
1709381660.852082,67,18.98862648010254
1709381788.438154,68,19.0500545501709
1709381916.591479,69,18.83067512512207
1709382044.492928,70,19.100156784057617
1709382172.104774,71,18.876998901367188
1709382299.620079,72,18.92815399169922
1709382427.208766,73,18.695234298706055
1709382554.230113,74,18.95122528076172
1709382681.814483,75,18.95700454711914
1709382809.249728,76,18.8510799407959
1709382937.112866,77,18.74507713317871
1709383064.3916,78,18.731447219848633
1709383191.840499,79,18.656402587890625
1709383319.7173,80,18.793155670166016
1709383447.36145,81,18.589813232421875
1709383575.672642,82,18.624961853027344
1709383703.618411,83,18.714561462402344
1709383831.707641,84,18.501176834106445
1709383959.85923,85,18.524930953979492
1709384087.637953,86,18.67654037475586
1709384214.994296,87,18.456600189208984
1709384343.367738,88,18.49324607849121
1709384471.065696,89,18.59224510192871
1709384598.806189,90,18.510879516601562
1709384724.921573,91,18.66521644592285
1709384849.828701,92,18.366376876831055
1709384974.860359,93,18.470911026000977
1709385099.595714,94,18.320865631103516
1709385224.731955,95,18.37920379638672
1709385349.831307,96,18.28399085998535
1709385474.36988,97,18.38663673400879
1709385598.765943,98,18.20488739013672
1709385723.047185,99,18.20353126525879
1709385848.21908,100,18.255081176757812
1709385972.666332,101,18.081649780273438
1709386097.488736,102,18.06842041015625
1709386222.486496,103,18.180795669555664
1709386347.514708,104,18.18294906616211
1709386472.032136,105,18.335033416748047
1709386597.261028,106,18.044584274291992
1709386722.086916,107,18.4700870513916
1709386846.921336,108,18.23970603942871
1709386971.760536,109,18.21169662475586
1709387096.440699,110,18.036409378051758
1709387220.829089,111,18.24527931213379
1709387345.897052,112,18.26515769958496
1709387470.845627,113,18.46805191040039
1709387596.121542,114,18.65194320678711
1709387721.568227,115,18.511831283569336
1709387846.813758,116,18.143178939819336
1709387971.899501,117,18.6845703125
1709388097.745145,118,18.54522132873535
1709388226.003732,119,18.46175765991211
1709388354.89839,120,18.237627029418945
1709388482.749301,121,18.15735626220703
1709388611.132052,122,18.332651138305664
1709388739.421969,123,18.3104248046875
1709388868.403814,124,18.275686264038086
1709388996.639556,125,18.385480880737305
1709389125.44202,126,18.374303817749023
1709389254.164692,127,18.195985794067383
1709389382.147613,128,18.391040802001953
1709389511.162734,129,18.671192169189453
1709389639.934785,130,18.36396026611328
1709389768.049124,131,18.827041625976562
1709389896.581215,132,18.138134002685547
1709390024.88968,133,18.853843688964844
1709390152.952982,134,18.55869483947754
1709390280.679089,135,18.49658966064453
1709390408.607792,136,18.790895462036133
1709390536.385337,137,18.803083419799805
1709390664.136678,138,18.458518981933594
1709390792.647289,139,18.678428649902344
1709390920.401458,140,18.555072784423828
1709391048.261214,141,18.41377067565918
1709391182.38216,142,18.60847282409668
1709391310.47291,143,18.382869720458984
1709391437.904496,144,18.56291961669922
1709391566.639902,145,18.75119972229004
1709391694.584244,146,18.985822677612305
1709391819.690262,147,18.46472930908203
1709391944.91244,148,18.723695755004883
1709392069.910686,149,18.556568145751953
